"ID","TYPE","OCCURRED","PROCESSED","OFFSET","NAMED_USER_ID","ANDROID_CHANNEL","IOS_CHANNEL","AMAZON_CHANNEL","SESSION"
"a57746e6-88d7-7c65-1476-f2ae96c274ab","CLOSE","2016-06-08T15:33:54.943Z","2016-06-08T15:33:54.202Z","0","94e2fae4-aaaa-9e22-7d0a-14bf96eee417","","11b73a3d-a2c8-dfb9-2304-558ef2409a21","","6f367ffa-8526-1372-0743-582ec6f3b4f6"
"2fe30bf4-48c0-45b7-c57e-0cad40d5deb0","CLOSE","2016-06-08T15:35:02.410Z","2016-06-08T15:34:59.580Z","0","6559aadb-d3be-3813-b9bb-f790311a712d","c066880c-dc3a-23f6-713f-c85923d4c2a7","","","788408b2-8183-b20f-105e-309086643eaf"
"3c54e473-e710-7c25-5735-93bee8cada4a","CLOSE","2016-06-08T15:35:26.967Z","2016-06-08T15:35:23.085Z","0","3f084768-36fd-9433-26a9-999ee3c71513","b0fbd202-b5c8-1fed-28c0-11da3a6b3c97","","","ee9c9fb0-2e04-fd4e-183e-37d0ecd86a44"
"379f551f-5c9c-7521-85f7-af2615d304ee","CLOSE","2016-06-08T15:35:43.781Z","2016-06-08T15:35:41.531Z","0","","44d87b9d-6bdb-718a-3a88-e644a74b05ae","","","0c0e334f-a818-6cfb-5cd8-230ac2e1f125"
"02c66a23-f97a-3af9-741e-baa2f13b0205","CLOSE","2016-06-08T15:36:14.376Z","2016-06-08T15:36:12.504Z","0","","","faf59573-1613-e815-ddd9-d5df5fc16d07","","50ac4661-ed2c-d82c-5106-a37e2f89e7d7"
"ef01c72d-b54e-31e0-2b51-49ecf601b944","CLOSE","2016-06-08T15:36:26.626Z","2016-06-08T15:36:24.231Z","0","","","1e178424-5133-e15d-30c8-dacbc6a6d7da","","7b8e5283-db08-4f26-eec6-2b421cde66cd"
"35c7cf41-9915-8efa-37cb-7eb058d44d6d","CLOSE","2016-06-08T15:37:55.601Z","2016-06-08T15:37:54.524Z","0","0ea5f814-cd54-7d4d-607f-c6be2c3467da","","","e9c441d7-a68f-bee6-1469-0484f083b829","03687bed-749f-0de2-130b-047fe34d3545"
"f3eb240e-8567-2f9a-794f-3f53525971a3","CLOSE","2016-06-08T15:38:01.694Z","2016-06-08T15:38:00.778Z","0","","","e44c0389-41ae-6de1-b5c2-d2a07e97a1ef","","d1001ce6-731b-40a1-96f1-fbe1ffe3d454"
"47450be5-99e8-093b-d382-cf46097139cc","CLOSE","2016-06-08T15:40:41.829Z","2016-06-08T15:40:43.563Z","0","","","626bdbd7-50d6-aeda-20de-e087d4813430","","3dca212c-6f41-e285-3e99-08b13b5c554d"
"d60a5e89-b112-0269-1654-34e9e6c36fc8","CLOSE","2016-06-08T15:40:48.232Z","2016-06-08T15:40:50.038Z","0","","","","ce20bcad-5d80-dbab-4899-9ee26cbf3e4b","bbc96db0-3ff4-dab3-0a3c-389ba2ad2f2e"
"f2ccec4c-029e-8b9a-f229-9e77842e27df","CLOSE","2016-06-08T15:41:11.618Z","2016-06-08T15:41:13.563Z","0","","","cececcc4-a8bf-0746-8033-82b2ff664527","","4b6a2e1a-5e42-f37b-4ff8-4234b8487b8c"
"387f002c-64e7-731e-5a95-3473962d3ebf","CLOSE","2016-06-08T15:44:11.586Z","2016-06-08T15:44:12.465Z","0","","","","bae8da7a-8271-c3f7-9a57-93b87df5d4bd","febf3a94-daa1-73db-0aa8-4dcc8a02f272"
"43346cf8-1f21-cbb4-a58f-87b032030dc9","CLOSE","2016-06-08T15:44:48.979Z","2016-06-08T15:44:48.560Z","0","","7fbaf7d4-724f-fdc7-d241-fe91dbc4da58","","","fb1cee65-ac64-ecdc-a09a-0e74647e5c43"
"3ac6a77b-38d6-6aef-08c7-ea1d34ed1fd4","CLOSE","2016-06-08T15:45:18.165Z","2016-06-08T15:45:17.567Z","0","","","","a99b25ac-7786-90d6-f4f7-f25adcd8ee24","77745d29-f489-5641-9fe0-f931e4056bbe"
"92e4c180-cd80-c319-fa5c-4d6327fb126a","CLOSE","2016-06-08T15:47:47.432Z","2016-06-08T15:47:46.366Z","0","","","","88cb609b-7178-3465-dc68-950d9cf53d34","e6c291fb-617a-40a7-98e4-d2aa07addc2d"
"7a63ef79-c606-b528-eb2d-f38528e95207","CLOSE","2016-06-08T15:50:10.387Z","2016-06-08T15:50:09.985Z","0","","","","ea0ca674-5821-8593-5730-3bacde0834fc","d9649262-b9dc-ffbf-c4dd-f4e81bae946b"
"13a8b3e9-cf9a-ed75-f8a8-e630c8fca4b2","CLOSE","2016-06-08T15:50:16.591Z","2016-06-08T15:50:15.615Z","0","","","","41b1647c-af19-0d18-ac74-799359845443","dd828844-a403-e182-62e7-96c5681d0f99"
"ad459982-69f8-ebab-be44-ca224d6859c9","CLOSE","2016-06-08T15:51:16.549Z","2016-06-08T15:51:16.420Z","0","","","5e5ba053-d041-dfa4-61f4-b8102d6c4b8f","","c0094b29-61e9-2074-1dd5-aed12253ae3b"
"90bf52a8-05ea-99da-326e-e0926ceb6634","CLOSE","2016-06-08T15:54:05.616Z","2016-06-08T15:54:03.393Z","0","","20b7bbee-f00e-abd2-9e43-b84cd69103d3","","","f5cc5dc4-a5e5-57c1-4d01-d16078bea993"
"a9861d42-a0bc-f429-cecd-f06297ce72bb","CLOSE","2016-06-08T15:54:33.784Z","2016-06-08T15:54:33.375Z","0","","","d020d777-9dfe-34be-e6f8-0dec7cfb73c6","","05255243-6064-569a-c20f-46d43d7f6f6c"
"51d82a99-88d4-589d-83c9-2626745eb511","CLOSE","2016-06-08T15:54:44.947Z","2016-06-08T15:54:45.401Z","0","","","","4b02071d-26f3-8403-6994-4b8fc6e0ec20","52672225-32e1-0788-91ff-0c1552e89990"
"a0de8cbc-6413-a514-a892-5a86551398ee","CLOSE","2016-06-08T15:56:21.367Z","2016-06-08T15:56:21.533Z","0","","","fad78026-be51-0f0f-6162-f2e9a078c593","","0352c550-eaa0-defb-37e4-ca94ed897165"
"a2561695-c8de-fe36-38c2-6c4a04347a0d","CLOSE","2016-06-08T15:56:57.728Z","2016-06-08T15:56:57.791Z","0","","","","6b68f73e-2317-b717-7081-47862d00f3cb","b2eb34a7-572b-79dc-272e-671a11859c14"
"cd749b01-a250-fb49-4508-0289d3663b45","CLOSE","2016-06-08T15:58:34.074Z","2016-06-08T15:58:34.732Z","0","","","bf3905d9-d545-89d9-4611-02ba38d0d033","","520ecae5-6b58-2292-7fa8-53cb7a6a8963"
"532d9c0e-f1b0-0759-df1e-05deb4e070e7","CLOSE","2016-06-08T15:58:39.652Z","2016-06-08T15:58:40.957Z","0","","","68cd7bc1-8e18-d4ed-79b0-f2faea6feaaa","","7a265c66-005c-3de0-0fbf-d3aaea98ef1d"
