"ID","TYPE","OCCURRED","PROCESSED","OFFSET","NAMED_USER_ID","ANDROID_CHANNEL","IOS_CHANNEL","AMAZON_CHANNEL","SESSION","LATITUDE","LONGITUDE","FOREGROUND"
"7ae859f5-18c9-6c98-edc4-f38acbda540e","LOCATION","2016-06-08T15:36:56.488Z","2016-06-08T15:36:54.812Z","0","","0bfa88c6-b193-661b-fa58-51c7bfcf1f35","","","f7acb4bc-e155-16e1-b592-9aca52a60455","0.8944112050437242","0.5458166900809096","true"
"f3a2c43e-d1fa-4bab-2006-b0197b9269b9","LOCATION","2016-06-08T15:37:14.242Z","2016-06-08T15:37:12.655Z","0","","a25a7eb5-229f-df39-7acc-d6b2d1fd2062","","","d41a11fe-4e07-5ad3-3b80-852f1c288aa0","0.8458386961588097","0.9999378306640324","true"
"08464822-bc6d-a7b6-57e5-df30f23e3848","LOCATION","2016-06-08T15:38:19.136Z","2016-06-08T15:38:19.369Z","0","","","c151f0d2-1a32-a120-6c49-a8dae65c72cb","","e7008dd2-b1d4-fc3a-690c-5f34cdceb84a","0.6108704064187296","0.9074749721580162","true"
"8161deae-a12f-7a62-0222-65f678afa437","LOCATION","2016-06-08T15:39:36.318Z","2016-06-08T15:39:37.790Z","0","","f62ed2a5-b34c-c83c-5411-0cd94ea66e08","","","ef0f941f-5f24-e7cf-0348-ceb6bfb3be73","0.3822173567787387","0.2523932115749089","true"
"322a271d-c0c5-00f5-269a-5cabdc47c638","LOCATION","2016-06-08T15:45:06.491Z","2016-06-08T15:45:05.519Z","0","","","","b9943421-80f5-f5a4-d44b-d55eedaaac59","7ff18da8-d3b8-fdf5-5b2d-09fd74b294c4","0.15804078820992185","0.8552505307272215","true"
"682976f5-86f7-ca91-f10d-a6d8b5964b25","LOCATION","2016-06-08T15:47:29.004Z","2016-06-08T15:47:28.299Z","0","","92f491ad-bd44-33a7-675d-64c81566ea8e","","","5945bc40-95a0-41fa-f55b-234c1e408d64","0.5357640557756416","0.41213532653833207","true"
"9f9ce472-9a4f-cf83-0646-5dcc59aff9ab","LOCATION","2016-06-08T15:47:53.180Z","2016-06-08T15:47:51.905Z","0","","","b69808a9-ec8c-e518-cc3c-631dbe9b0c2e","","8452cab3-233b-2a5a-5551-1c895f2d08a5","0.30768481744135145","0.3776480391823629","true"
"6e6d7ead-5239-dbd0-3c2f-bf887bf05a03","LOCATION","2016-06-08T15:48:52.697Z","2016-06-08T15:48:52.767Z","0","","4bf403e6-7f26-0ef9-69ae-c99788ce79ab","","","6ca154fc-13ad-14ac-8754-2c7c7cae7ebf","0.35306090560768544","0.48657992675415984","true"
"66d7871b-f176-9e38-e37f-513ea75f202b","LOCATION","2016-06-08T15:52:53.187Z","2016-06-08T15:52:51.212Z","0","","f4c80c7e-4f59-4b37-35e2-0d25e7dfb034","","","81fb586c-ebc6-3ac3-c008-21da5da47c3d","0.6958764955420231","0.11299775567189807","true"
"0843fb10-4846-3f32-401a-ff61e184393a","LOCATION","2016-06-08T15:55:09.276Z","2016-06-08T15:55:09.319Z","0","","","","1ed4db76-21f3-8be0-28a3-cc4971245f15","36560dbb-b7cb-c129-9249-7b4f2ae9a8c8","0.3019899597887793","0.04559391465835072","true"
"77eecafd-639d-2e71-a529-c892190feb25","LOCATION","2016-06-08T15:56:02.920Z","2016-06-08T15:56:03.780Z","0","","2dc011b6-915c-90e1-f867-4b6aeeda0687","","","64c10eeb-7b00-6fff-7548-e28db5ba24ab","0.6934860987087793","0.8809037745942692","true"
"9a1423ac-8a0f-2113-b2bc-2c5fd3933052","LOCATION","2016-06-08T15:58:45.400Z","2016-06-08T15:58:46.584Z","0","","2f16bd44-00f9-0197-17a4-90e078b0a362","","","f4bd73c9-5f42-afa8-ef5a-03bc71128d4b","0.7991439827355219","0.909839896126187","true"
"e8cca51d-719f-34ae-b310-1ebf52f7786a","LOCATION","2016-06-08T15:59:27.190Z","2016-06-08T15:59:28.262Z","0","","6fd0fd5f-d189-15e6-b2db-e78980b0ee78","","","182a5f2b-f1f3-6c8f-3add-764714cbc14d","0.8249660518148576","0.6167640947561779","true"
