"ID","TYPE","OCCURRED","PROCESSED","OFFSET","NAMED_USER_ID","ANDROID_CHANNEL","IOS_CHANNEL","AMAZON_CHANNEL","LAST_DELIVERED_PUSH_ID","LAST_DELIVERED_GROUP_ID","LAST_DELIVERED_VARIANT_ID","LAST_DELIVERED_TIME","TRIGGERING_PUSH_ID","TRIGGERING_GROUP_ID","TRIGGERING_VARIANT_ID","TRIGGERING_TIME","SESSION"
"ef2152ef-3a72-c3c9-d943-d2656c3e9025","OPEN","2016-06-08T15:33:48.839Z","2016-06-08T15:33:48.214Z","0","","58f22bb8-745c-36a5-782b-d8ddab219f50","","","61e89c5c-9aa7-ddf6-4f77-eada8fe24a46","","","","9e94c56d-5e07-e6b2-16c4-6165919ae04a","","","","3986d898-e177-193b-ba5e-d8100cd2989c"
"3e8577a1-af8d-b49c-ebe4-37134c35a2fa","OPEN","2016-06-08T15:35:32.630Z","2016-06-08T15:35:29.506Z","0","","","","26e99f85-254f-12b9-8152-7874e80b0627","5b5fe25c-a971-f1f6-6872-a85f366a142f","","","","3b7a6e49-5d01-4393-f8ec-4c0ecc6f6eb2","","","","aa1c30aa-07cd-24a9-8f44-de3faf084f77"
"68494495-b224-8904-3967-80b9aff6d275","OPEN","2016-06-08T15:38:07.259Z","2016-06-08T15:38:07.136Z","0","","","","7b979ca3-00fa-4c48-2dad-8a0b7b5b4454","a1be7289-6e77-1573-8de6-a55cd73b4bac","","","","c0a8ff25-8c7e-dd41-9ff4-d25fdd0efa7a","","","","f0d692ae-d9c3-c409-1513-fa28999fae56"
"53e8b751-1b59-4ac8-c3c5-3663022db2b9","OPEN","2016-06-08T15:39:06.797Z","2016-06-08T15:39:07.862Z","0","","","","2960b135-2773-073f-b7d8-eb56ba764f6e","22e105e3-3600-7bf4-64bd-42189d566008","","","","1c094a42-b7bc-d10f-4103-40947d216041","","","","1ee8a22e-bdc3-3897-0186-11e98b68a220"
"9b5a1441-c18c-0a63-5685-8bfaabdbf065","OPEN","2016-06-08T15:39:13.106Z","2016-06-08T15:39:14.184Z","0","","915ea5b4-da66-99a4-1014-9d437d22864e","","","0dc0bd0e-a1ad-cd3b-fe40-8d29d804b9ea","","","","fa656a65-9dd3-ee13-7c63-1c2cc467d4d6","","","","66450143-0a5c-4c9c-88d6-1d2afe235120"
"bb0318db-1f81-abd7-84fb-a8f34f52f874","OPEN","2016-06-08T15:40:36.240Z","2016-06-08T15:40:37.981Z","0","","","42561243-085a-f37f-5597-8be6e4024f4c","","55c8234a-047e-1f8f-6a89-54ba85749e14","","","","626ca1b6-c4ee-d244-3356-e9f96953b465","","","","94fac836-37f8-fbd8-1d53-25a7be643001"
"e5cd726d-4442-095c-90d0-30e682a8a842","OPEN","2016-06-08T15:41:35.328Z","2016-06-08T15:41:37.046Z","0","","","","ce216e2e-9f19-885e-471c-9c8916bcc93a","7d007265-05ef-19ae-e221-b7c6d0d4cb7e","","","","d4fa3bb4-f714-5b79-74ee-b20da6efb476","","","","146d23db-31f4-030a-0d3a-f4349bf94897"
"3d75cdef-22ca-0251-5e3e-6fffba6e3fcf","OPEN","2016-06-08T15:42:11.646Z","2016-06-08T15:42:12.522Z","0","","f9bd3dff-9325-4aca-48fe-9d7aba7df918","","","501697ae-64b9-e91a-8d1e-ba8e0e0dd311","","","","f7905f20-ab61-a7ef-8acd-d4b3a931a940","","","","0d2a516f-97ab-0dad-9d43-910af466571d"
"da274c28-aaa0-868b-ebdf-86e5dc1fcd16","OPEN","2016-06-08T15:42:41.635Z","2016-06-08T15:42:42.651Z","0","","","4baf0b4e-b690-716c-ee1f-2474c1da96c9","","1406149b-c2e3-3f98-12cb-70e886249ea9","","","","81473069-215e-ff92-1e7f-0268400f6039","","","","6879d133-a92e-96c2-801e-90948204618a"
"54eb3688-5947-a3db-48fc-56c106a83b02","OPEN","2016-06-08T15:43:53.119Z","2016-06-08T15:43:54.082Z","0","","","","33187b19-23d0-ef0e-912c-942e4eb178fd","52299e9c-3fb5-714b-e219-9f396700f8a7","","","","702a4f4d-1af8-a071-8b22-8202d4dbd788","","","","1197a313-7b24-3283-85c1-5850ea47c1eb"
"352f9800-c0f2-7bfd-4689-1e15f149df73","OPEN","2016-06-08T15:44:17.906Z","2016-06-08T15:44:18.074Z","0","8d0891cc-0713-b40d-3e06-c3afbf353648","87c171c5-409a-ac85-e50b-3c3b7a0509fb","","","5b1f80b8-f700-de3c-57f1-be9c58fbd506","","","","417bcf85-95d6-13e8-698a-57f99351686c","","","","9bb032ea-4ca8-2d39-6c2c-6acd8eb7d4a8"
"0c132b0d-2801-853f-a674-4dc83374d8a5","OPEN","2016-06-08T15:45:53.864Z","2016-06-08T15:45:52.737Z","0","","","47ea428b-d245-6356-d617-e841a9fb0d36","","874b456d-ea8a-260a-24ae-e80e55ea0045","","","","5236d588-57e6-fedd-5f08-204f33300c39","","","","71161123-eebe-a56e-0c38-da1fedd5ba19"
"656d61e9-6c40-cfb0-8ecd-3cd0712c227f","OPEN","2016-06-08T15:47:04.939Z","2016-06-08T15:47:04.209Z","0","1673517e-e4fe-08fd-9196-67b7f9ff2d76","","","f89330ea-9544-5248-3d12-23347ba24366","6c21b9e6-8a9d-cab1-ce1d-0c0d9196d4bd","","","","7bb1adea-9992-6a99-c4a4-e44e4c86d000","","","","c95cafdc-3d87-a0b2-3719-4fa522b16bf4"
"b470ac37-fd3c-ad00-d942-413e0edc6f9a","OPEN","2016-06-08T15:47:16.787Z","2016-06-08T15:47:16.073Z","0","","fb5a2936-8474-f511-cbdb-4065c787f5a2","","","57424b09-8d85-2d6d-2a7d-409a9a70ca53","","","","96fbdf21-e8fb-eca2-8ab9-313986a99529","","","","5ab51915-f51b-a292-ac49-5006fa0973cf"
"6a166351-47ff-02ac-55e0-d11de76d2d21","OPEN","2016-06-08T15:48:16.950Z","2016-06-08T15:48:15.589Z","0","","","e40bca9f-646c-b650-1bf0-2bee4d193dfa","","fa068b9f-8609-ab31-6ba1-9b71a8bec64d","","","","be899f7f-1ce8-88ae-57b9-53a9c61d43ef","","","","17388893-86b7-7d25-8906-977ba00f67cb"
"24cd1abb-0c37-83cc-6499-a807c4381dcd","OPEN","2016-06-08T15:49:16.314Z","2016-06-08T15:49:16.463Z","0","","","","ddc29d66-c1de-8288-b35f-10dfe69f2b0f","85dd1ed0-bff7-23ce-af84-692bebcecf29","","","","9a64223a-1904-cad3-5254-aed624c994f8","","","","e8d203cc-ebce-534c-4bda-18b78d827fe3"
"df1df1a2-a810-c6e1-8d1e-84735705e0ad","OPEN","2016-06-08T15:51:58.887Z","2016-06-08T15:51:57.711Z","0","","","36640efd-3380-c651-771c-9050ebedef58","","9d6cfd33-1bbd-b37c-efe9-d45f80c60efe","","","","83821628-1719-8a6f-5c46-1b53435294f1","","","","b6f683c5-4e74-d506-102e-d228cd2509ba"
"cf7f97f3-d5d8-1bd7-2973-5408dd0db1b8","OPEN","2016-06-08T15:53:23.288Z","2016-06-08T15:53:21.105Z","0","","","","97db7b95-e1dd-8d4d-b288-3c49ac7c83ab","130db0db-85c8-2212-09cf-e428ae25bf02","","","","37bd45e3-eefb-0ae0-ba83-2d57beddddd3","","","","654bc125-1402-93a9-cded-046b6b0cc2d4"
"e445d45c-85b1-ce91-6c39-7eab7dbdd4d9","OPEN","2016-06-08T15:54:16.806Z","2016-06-08T15:54:14.730Z","0","","","6c077dbb-6d22-d5b1-6068-12b54fadcd56","","dfc232f2-5c49-6467-e9f9-ed32fb2c133f","","","","77e4fae2-a132-c99d-cbcd-676bcca7e02b","","","","06e7dec0-0b9c-e122-1200-f6e871261284"
"e109358b-cb06-88d1-4e11-82f8abe54fcc","OPEN","2016-06-08T15:57:03.982Z","2016-06-08T15:57:04.014Z","0","","2978b62a-ff43-f935-3900-175489992ff8","","","19dbfdd9-0b36-0285-be14-fc01ae46e25f","","","","bd5da846-f071-b7ba-88af-68917f540c54","","","","06d70f69-6ad0-745c-2054-443033ac8e38"
"285eaf90-247c-4f3b-6a98-87de854045d5","OPEN","2016-06-08T15:57:27.504Z","2016-06-08T15:57:28.649Z","0","","","25782ad7-d9ff-d8b3-3019-e975f90e955d","","0c523d5e-4ec0-3d0a-4a2f-be7463222eb4","","","","3deb4cc4-ca03-67a2-d8cf-28c90a657527","","","","4099bd61-bc5a-bf3b-cf86-ac9d796d11e9"
