"ID","TYPE","OCCURRED","PROCESSED","OFFSET","NAMED_USER_ID","ANDROID_CHANNEL","IOS_CHANNEL","AMAZON_CHANNEL","PUSH_ID","GROUP_ID","VARIANT_ID"
"d074d231-2588-69b6-57d4-74405888af5f","SEND","2016-06-08T15:33:42.807Z","2016-06-08T15:33:42.171Z","0","","","5350ba49-10e9-acfa-6389-e675d0a9ffa8","","bf717d91-2c07-17c3-3227-d3f112061fa0","",""
"d61fb9c7-0300-ad06-1cd1-21035271078c","SEND","2016-06-08T15:34:07.491Z","2016-06-08T15:34:07.155Z","0","","","1f50ed57-5e5c-0e59-2904-29e853ab32c0","","c88bcf7a-bbcb-ec28-50dd-9c8b21c22d50","",""
"d1ce8239-341e-4439-6a6c-286c4415f1bc","SEND","2016-06-08T15:34:51.120Z","2016-06-08T15:34:48.505Z","0","","","","863a4b53-70b2-9156-58d9-e7cce68a99e2","431d71ff-c7fc-ac7a-05ec-36dc9d87ca11","",""
"5825c08d-7e79-96d3-d0d2-e6dfcd9db839","SEND","2016-06-08T15:37:19.780Z","2016-06-08T15:37:18.515Z","0","","b5ee34e6-531a-7c49-6f41-15f9347136b5","","","d72ccd89-dc54-9703-2b21-80415e96a2e4","",""
"40c165d2-0f1b-9668-8065-dbcd50f6479d","SEND","2016-06-08T15:38:31.625Z","2016-06-08T15:38:31.338Z","0","","4828e1e0-0585-69ba-1e4a-27fc418d1ed7","","","b30c8a73-a2bc-ac0c-05d5-618d157169d7","",""
"8d9f8232-560a-117d-2e93-46c9204da1fc","SEND","2016-06-08T15:41:41.148Z","2016-06-08T15:41:42.882Z","0","55039c74-11d5-3e8c-ea49-fdec0de1e89b","","9f78fe67-987d-9058-8b5b-fe1cd781547f","","18a04bd2-80e6-5362-8dec-3eef1d58b203","",""
"57d66e9a-d569-bb13-391c-cdd38c11785b","SEND","2016-06-08T15:44:42.497Z","2016-06-08T15:44:43.002Z","0","893f3c05-5dce-3f67-ba65-dadf39830baa","1edba5c8-c5bc-fb89-cfdd-878561ab8bbc","","","a4503898-57e9-c9a9-01bf-fca3c2f50abf","",""
"b8745a55-d01f-b5e5-9e84-f4e3aedbdae7","SEND","2016-06-08T15:46:05.763Z","2016-06-08T15:46:05.127Z","0","","","026b611f-fe6c-3cc6-8b8b-e7eebdcc58c4","","8345dda4-6687-1974-df06-1140e1057f3b","",""
"2a4d684d-501f-56ac-d6ac-bd80af4cfe07","SEND","2016-06-08T15:46:29.284Z","2016-06-08T15:46:29.693Z","0","83e8faa4-0ae6-9282-fb08-10b1ce7828ed","","e7656d20-1763-b654-9e73-70f5190d6624","","abb69c92-b5c1-d65d-163a-e8d3ccaf89d0","",""
"91bdd9b3-45d8-b582-28bd-c6649440df9c","SEND","2016-06-08T15:48:41.315Z","2016-06-08T15:48:40.491Z","0","","","","0453b308-b897-cfe2-85f8-4dbc49025abb","62e19211-f580-26d8-ad31-d8c09578b205","",""
"3265f55a-0131-a5a7-4bea-0d39424ce746","SEND","2016-06-08T15:49:03.829Z","2016-06-08T15:49:05.126Z","0","","f1005cd0-2063-4907-f918-1a0f06b127ef","","","2a7f795f-5a56-2c84-cd38-9f3ab404b971","",""
"4e0051cf-62c8-652e-efb0-415a81c01a27","SEND","2016-06-08T15:49:10.053Z","2016-06-08T15:49:10.649Z","0","","","","8f6941b7-cd3a-138c-a6a6-36d6f7390a53","585dafb4-45d7-c753-95b0-4c926f4a75de","",""
"cbc4255f-32cf-83af-0424-f31d717813c7","SEND","2016-06-08T15:49:58.794Z","2016-06-08T15:49:57.851Z","0","","90964aa0-7dd5-301b-a464-694f6b8157e3","","","67d459f2-a709-ebec-d2f8-4c34c4df227d","",""
"dc24bf49-41c1-be81-4043-4d9261faec53","SEND","2016-06-08T15:51:22.644Z","2016-06-08T15:51:21.928Z","0","","c616fb57-675c-1886-96ad-79e003e2a3dc","","","7582c146-04ef-4fe3-dcee-a9354085b5c9","",""
"306d5bc5-ce29-e571-6f36-9f7e29f638b7","SEND","2016-06-08T15:54:28.272Z","2016-06-08T15:54:26.998Z","0","2390a212-6fae-a799-81b1-7e4c43adb150","","","41e92146-120c-813a-b11d-a3f3c0d71800","d3ae930d-944c-ca6a-3837-be3aed9a7c38","",""
"c23a5b6d-31f3-24d1-e97b-a8f675f9841e","SEND","2016-06-08T15:55:39.400Z","2016-06-08T15:55:39.659Z","0","d7e24a34-fd9e-7a82-968d-117b07b5b45e","","","d6f6e3a3-e8c6-037e-58d1-fe8303522ff4","a5248fa5-3179-746a-a2fb-cc9330f75e67","",""
"4a36326f-a0cd-077c-6d4d-ec0064720b42","SEND","2016-06-08T15:55:45.275Z","2016-06-08T15:55:46.146Z","0","","","","69c71eca-a457-4c8a-d162-2ce75abe30b1","830c85b8-e34c-d3ed-3a78-bb68803ed4cb","",""
"c77aafaa-a8d0-b638-b1fb-f1889294a323","SEND","2016-06-08T15:56:45.322Z","2016-06-08T15:56:46.403Z","0","","","7baf4f23-28a0-82af-68cc-8065a5d25cbd","","61b72be6-521c-97ec-3de9-4841289ffbea","",""
"07b1b638-d6fe-5eea-a1f9-10f6424d554b","SEND","2016-06-08T15:59:03.301Z","2016-06-08T15:59:04.121Z","0","8eb5b898-c5f1-eab4-11e5-214dc14ccf36","","28e97a79-ad95-e440-1f4c-c70ebbc50628","","4aa863e9-0fdb-1135-83a9-f2076a26ccd9","",""
"940662b1-21a7-6c94-f7be-3433dff3c3e9","SEND","2016-06-08T15:59:51.877Z","2016-06-08T15:59:53.223Z","0","","","88462171-7458-2e7f-6f49-2d040b488c49","","34b3ad61-75f6-4b04-9248-ce202f26eec0","",""
"a0ce0731-7494-c1ff-782a-4ecc5a5bda29","SEND","2016-06-08T15:59:58.054Z","2016-06-08T15:59:59.288Z","0","","","7534708a-9cc7-4d53-d550-32136ec77e43","","5e4f4f35-0786-b38e-d365-a109ff92bfeb","",""
